task,model_type,model_name,noise_type,evaluation_scope,id,true_label,pred_label,severity,changed_token_ratio,subword_delta,subword_inflation_ratio,original_text,noisy_text,text
topic,phobert,phobert_base,no_accent,full,test_1733,facility,lecturer,high,0.7352941176470589,18.0,1.2465753424657535,"phòng thiết bị khoa wzjwz49 cần được chuyển sang phòng khác rộng hơn , thay vì là phòng nhỏ tí như cái kho , cần cho nhân viên vệ sinh thường xuyên , bụi đóng dày cả lớp , thiết bị ở phòng thực hành cần thường xuyên xem xét sửa chữa xem có đứt dây , lỏng hay hư hỏng gì không , vệ sinh bụi .","phong thiet bi khoa wzjwz49 can duoc chuyen sang phong khac rong hon , thay vi la phong nho ti nhu cai kho , can cho nhan vien ve sinh thuong xuyen , bui dong day ca lop , thiet bi o phong thuc hanh can thuong xuyen xem xet sua chua xem co dut day , long hay hu hong gi khong , ve sinh bui .","phong thiet bi khoa wzjwz49 can duoc chuyen sang phong khac rong hon , thay vi la phong nho ti nhu cai kho , can cho nhan vien ve sinh thuong xuyen , bui dong day ca lop , thiet bi o phong thuc hanh can thuong xuyen xem xet sua chua xem co dut day , long hay hu hong gi khong , ve sinh bui ."
topic,phobert,phobert_base,no_accent,changed_only,test_1733,facility,lecturer,high,0.7352941176470589,18.0,1.2465753424657535,"phòng thiết bị khoa wzjwz49 cần được chuyển sang phòng khác rộng hơn , thay vì là phòng nhỏ tí như cái kho , cần cho nhân viên vệ sinh thường xuyên , bụi đóng dày cả lớp , thiết bị ở phòng thực hành cần thường xuyên xem xét sửa chữa xem có đứt dây , lỏng hay hư hỏng gì không , vệ sinh bụi .","phong thiet bi khoa wzjwz49 can duoc chuyen sang phong khac rong hon , thay vi la phong nho ti nhu cai kho , can cho nhan vien ve sinh thuong xuyen , bui dong day ca lop , thiet bi o phong thuc hanh can thuong xuyen xem xet sua chua xem co dut day , long hay hu hong gi khong , ve sinh bui .","phong thiet bi khoa wzjwz49 can duoc chuyen sang phong khac rong hon , thay vi la phong nho ti nhu cai kho , can cho nhan vien ve sinh thuong xuyen , bui dong day ca lop , thiet bi o phong thuc hanh can thuong xuyen xem xet sua chua xem co dut day , long hay hu hong gi khong , ve sinh bui ."
topic,phobert,phobert_base,no_accent,full,test_508,training_program,lecturer,high,0.7011494252873564,18.0,1.1914893617021276,"không nên đánh giá tập trung vào một bài thi cuối kỳ duy nhất , chia thành nhiều phần doubledot 60% kiến thức ai doubledot trong đó có thể kiểm tra giấy như hiện nay bài tập lớn 40% một đồ án vận dụng trí tuệ nhân tạo ( ai ) bài thi cuối kỳ không đảm bảo đánh giá đúng chất lượng sinh viên doubledot đề thi cho những câu dễ , chỉ mất thời gian để trình bày hơn là thời gian suy nghĩ .","khong nen danh gia tap trung vao mot bai thi cuoi ky duy nhat , chia thanh nhieu phan doubledot 60% kien thuc ai doubledot trong do co the kiem tra giay nhu hien nay bai tap lon 40% mot do an van dung tri tue nhan tao ( ai ) bai thi cuoi ky khong dam bao danh gia dung chat luong sinh vien doubledot de thi cho nhung cau de , chi mat thoi gian de trinh bay hon la thoi gian suy nghi .","khong nen danh gia tap trung vao mot bai thi cuoi ky duy nhat , chia thanh nhieu phan doubledot 60% kien thuc ai doubledot trong do co the kiem tra giay nhu hien nay bai tap lon 40% mot do an van dung tri tue nhan tao ( ai ) bai thi cuoi ky khong dam bao danh gia dung chat luong sinh vien doubledot de thi cho nhung cau de , chi mat thoi gian de trinh bay hon la thoi gian suy nghi ."
topic,phobert,phobert_base,no_accent,changed_only,test_508,training_program,lecturer,high,0.7011494252873564,18.0,1.1914893617021276,"không nên đánh giá tập trung vào một bài thi cuối kỳ duy nhất , chia thành nhiều phần doubledot 60% kiến thức ai doubledot trong đó có thể kiểm tra giấy như hiện nay bài tập lớn 40% một đồ án vận dụng trí tuệ nhân tạo ( ai ) bài thi cuối kỳ không đảm bảo đánh giá đúng chất lượng sinh viên doubledot đề thi cho những câu dễ , chỉ mất thời gian để trình bày hơn là thời gian suy nghĩ .","khong nen danh gia tap trung vao mot bai thi cuoi ky duy nhat , chia thanh nhieu phan doubledot 60% kien thuc ai doubledot trong do co the kiem tra giay nhu hien nay bai tap lon 40% mot do an van dung tri tue nhan tao ( ai ) bai thi cuoi ky khong dam bao danh gia dung chat luong sinh vien doubledot de thi cho nhung cau de , chi mat thoi gian de trinh bay hon la thoi gian suy nghi .","khong nen danh gia tap trung vao mot bai thi cuoi ky duy nhat , chia thanh nhieu phan doubledot 60% kien thuc ai doubledot trong do co the kiem tra giay nhu hien nay bai tap lon 40% mot do an van dung tri tue nhan tao ( ai ) bai thi cuoi ky khong dam bao danh gia dung chat luong sinh vien doubledot de thi cho nhung cau de , chi mat thoi gian de trinh bay hon la thoi gian suy nghi ."
topic,baseline,tfidf_char_svm,no_accent,full,test_2503,facility,training_program,high,0.7525773195876289,18.0,1.18,"cơ sở vật chất cần tăng cường hơn , vệ sinh phòng học , hành lang nên tiến hành buổi chiều sau khi sinh viên tan học hoặc sáng sớm , không nên để khi mở cửa cho sinh viên vào 7h20 mới quét rất bụi và ảnh hưởng đến sinh viên , sáng sớm đi học ở hành lang 7h15 - 7h20 cũng quét rất bụi và quét hắt thẳng vào sinh viên đang đi trên hành lang rất khó ứng xử mong ban quản lý cơ sở có ý kiến thêm về việc này .","co so vat chat can tang cuong hon , ve sinh phong hoc , hanh lang nen tien hanh buoi chieu sau khi sinh vien tan hoc hoac sang som , khong nen de khi mo cua cho sinh vien vao 7h20 moi quet rat bui va anh huong den sinh vien , sang som di hoc o hanh lang 7h15 - 7h20 cung quet rat bui va quet hat thang vao sinh vien dang di tren hanh lang rat kho ung xu mong ban quan ly co so co y kien them ve viec nay .","co so vat chat can tang cuong hon , ve sinh phong hoc , hanh lang nen tien hanh buoi chieu sau khi sinh vien tan hoc hoac sang som , khong nen de khi mo cua cho sinh vien vao 7h20 moi quet rat bui va anh huong den sinh vien , sang som di hoc o hanh lang 7h15 - 7h20 cung quet rat bui va quet hat thang vao sinh vien dang di tren hanh lang rat kho ung xu mong ban quan ly co so co y kien them ve viec nay ."
topic,baseline,tfidf_char_svm,no_accent,changed_only,test_2503,facility,training_program,high,0.7525773195876289,18.0,1.18,"cơ sở vật chất cần tăng cường hơn , vệ sinh phòng học , hành lang nên tiến hành buổi chiều sau khi sinh viên tan học hoặc sáng sớm , không nên để khi mở cửa cho sinh viên vào 7h20 mới quét rất bụi và ảnh hưởng đến sinh viên , sáng sớm đi học ở hành lang 7h15 - 7h20 cũng quét rất bụi và quét hắt thẳng vào sinh viên đang đi trên hành lang rất khó ứng xử mong ban quản lý cơ sở có ý kiến thêm về việc này .","co so vat chat can tang cuong hon , ve sinh phong hoc , hanh lang nen tien hanh buoi chieu sau khi sinh vien tan hoc hoac sang som , khong nen de khi mo cua cho sinh vien vao 7h20 moi quet rat bui va anh huong den sinh vien , sang som di hoc o hanh lang 7h15 - 7h20 cung quet rat bui va quet hat thang vao sinh vien dang di tren hanh lang rat kho ung xu mong ban quan ly co so co y kien them ve viec nay .","co so vat chat can tang cuong hon , ve sinh phong hoc , hanh lang nen tien hanh buoi chieu sau khi sinh vien tan hoc hoac sang som , khong nen de khi mo cua cho sinh vien vao 7h20 moi quet rat bui va anh huong den sinh vien , sang som di hoc o hanh lang 7h15 - 7h20 cung quet rat bui va quet hat thang vao sinh vien dang di tren hanh lang rat kho ung xu mong ban quan ly co so co y kien them ve viec nay ."
topic,baseline,tfidf_word_svm,no_accent,full,test_2503,facility,training_program,high,0.7525773195876289,18.0,1.18,"cơ sở vật chất cần tăng cường hơn , vệ sinh phòng học , hành lang nên tiến hành buổi chiều sau khi sinh viên tan học hoặc sáng sớm , không nên để khi mở cửa cho sinh viên vào 7h20 mới quét rất bụi và ảnh hưởng đến sinh viên , sáng sớm đi học ở hành lang 7h15 - 7h20 cũng quét rất bụi và quét hắt thẳng vào sinh viên đang đi trên hành lang rất khó ứng xử mong ban quản lý cơ sở có ý kiến thêm về việc này .","co so vat chat can tang cuong hon , ve sinh phong hoc , hanh lang nen tien hanh buoi chieu sau khi sinh vien tan hoc hoac sang som , khong nen de khi mo cua cho sinh vien vao 7h20 moi quet rat bui va anh huong den sinh vien , sang som di hoc o hanh lang 7h15 - 7h20 cung quet rat bui va quet hat thang vao sinh vien dang di tren hanh lang rat kho ung xu mong ban quan ly co so co y kien them ve viec nay .","co so vat chat can tang cuong hon , ve sinh phong hoc , hanh lang nen tien hanh buoi chieu sau khi sinh vien tan hoc hoac sang som , khong nen de khi mo cua cho sinh vien vao 7h20 moi quet rat bui va anh huong den sinh vien , sang som di hoc o hanh lang 7h15 - 7h20 cung quet rat bui va quet hat thang vao sinh vien dang di tren hanh lang rat kho ung xu mong ban quan ly co so co y kien them ve viec nay ."
topic,baseline,tfidf_word_svm,no_accent,changed_only,test_2503,facility,training_program,high,0.7525773195876289,18.0,1.18,"cơ sở vật chất cần tăng cường hơn , vệ sinh phòng học , hành lang nên tiến hành buổi chiều sau khi sinh viên tan học hoặc sáng sớm , không nên để khi mở cửa cho sinh viên vào 7h20 mới quét rất bụi và ảnh hưởng đến sinh viên , sáng sớm đi học ở hành lang 7h15 - 7h20 cũng quét rất bụi và quét hắt thẳng vào sinh viên đang đi trên hành lang rất khó ứng xử mong ban quản lý cơ sở có ý kiến thêm về việc này .","co so vat chat can tang cuong hon , ve sinh phong hoc , hanh lang nen tien hanh buoi chieu sau khi sinh vien tan hoc hoac sang som , khong nen de khi mo cua cho sinh vien vao 7h20 moi quet rat bui va anh huong den sinh vien , sang som di hoc o hanh lang 7h15 - 7h20 cung quet rat bui va quet hat thang vao sinh vien dang di tren hanh lang rat kho ung xu mong ban quan ly co so co y kien them ve viec nay .","co so vat chat can tang cuong hon , ve sinh phong hoc , hanh lang nen tien hanh buoi chieu sau khi sinh vien tan hoc hoac sang som , khong nen de khi mo cua cho sinh vien vao 7h20 moi quet rat bui va anh huong den sinh vien , sang som di hoc o hanh lang 7h15 - 7h20 cung quet rat bui va quet hat thang vao sinh vien dang di tren hanh lang rat kho ung xu mong ban quan ly co so co y kien them ve viec nay ."
topic,phobert,phobert_base,no_accent,full,test_2503,facility,lecturer,high,0.7525773195876289,18.0,1.18,"cơ sở vật chất cần tăng cường hơn , vệ sinh phòng học , hành lang nên tiến hành buổi chiều sau khi sinh viên tan học hoặc sáng sớm , không nên để khi mở cửa cho sinh viên vào 7h20 mới quét rất bụi và ảnh hưởng đến sinh viên , sáng sớm đi học ở hành lang 7h15 - 7h20 cũng quét rất bụi và quét hắt thẳng vào sinh viên đang đi trên hành lang rất khó ứng xử mong ban quản lý cơ sở có ý kiến thêm về việc này .","co so vat chat can tang cuong hon , ve sinh phong hoc , hanh lang nen tien hanh buoi chieu sau khi sinh vien tan hoc hoac sang som , khong nen de khi mo cua cho sinh vien vao 7h20 moi quet rat bui va anh huong den sinh vien , sang som di hoc o hanh lang 7h15 - 7h20 cung quet rat bui va quet hat thang vao sinh vien dang di tren hanh lang rat kho ung xu mong ban quan ly co so co y kien them ve viec nay .","co so vat chat can tang cuong hon , ve sinh phong hoc , hanh lang nen tien hanh buoi chieu sau khi sinh vien tan hoc hoac sang som , khong nen de khi mo cua cho sinh vien vao 7h20 moi quet rat bui va anh huong den sinh vien , sang som di hoc o hanh lang 7h15 - 7h20 cung quet rat bui va quet hat thang vao sinh vien dang di tren hanh lang rat kho ung xu mong ban quan ly co so co y kien them ve viec nay ."
topic,phobert,phobert_base,no_accent,changed_only,test_2503,facility,lecturer,high,0.7525773195876289,18.0,1.18,"cơ sở vật chất cần tăng cường hơn , vệ sinh phòng học , hành lang nên tiến hành buổi chiều sau khi sinh viên tan học hoặc sáng sớm , không nên để khi mở cửa cho sinh viên vào 7h20 mới quét rất bụi và ảnh hưởng đến sinh viên , sáng sớm đi học ở hành lang 7h15 - 7h20 cũng quét rất bụi và quét hắt thẳng vào sinh viên đang đi trên hành lang rất khó ứng xử mong ban quản lý cơ sở có ý kiến thêm về việc này .","co so vat chat can tang cuong hon , ve sinh phong hoc , hanh lang nen tien hanh buoi chieu sau khi sinh vien tan hoc hoac sang som , khong nen de khi mo cua cho sinh vien vao 7h20 moi quet rat bui va anh huong den sinh vien , sang som di hoc o hanh lang 7h15 - 7h20 cung quet rat bui va quet hat thang vao sinh vien dang di tren hanh lang rat kho ung xu mong ban quan ly co so co y kien them ve viec nay .","co so vat chat can tang cuong hon , ve sinh phong hoc , hanh lang nen tien hanh buoi chieu sau khi sinh vien tan hoc hoac sang som , khong nen de khi mo cua cho sinh vien vao 7h20 moi quet rat bui va anh huong den sinh vien , sang som di hoc o hanh lang 7h15 - 7h20 cung quet rat bui va quet hat thang vao sinh vien dang di tren hanh lang rat kho ung xu mong ban quan ly co so co y kien them ve viec nay ."
topic,baseline,tfidf_char_svm,no_accent,full,test_220,lecturer,training_program,high,0.875,17.0,1.425,"thiết nghĩ giảng viên đứng lớp lý thuyết phải có kỹ năng sư phạm nhất định khả năng truyền đạt , cách hướng dẫn sinh viên , tuy nhiên tại lớp này giảng viên không làm được điều đó .","thiet nghi giang vien dung lop ly thuyet phai co ky nang su pham nhat dinh kha nang truyen dat , cach huong dan sinh vien , tuy nhien tai lop nay giang vien khong lam duoc dieu do .","thiet nghi giang vien dung lop ly thuyet phai co ky nang su pham nhat dinh kha nang truyen dat , cach huong dan sinh vien , tuy nhien tai lop nay giang vien khong lam duoc dieu do ."
topic,baseline,tfidf_char_svm,no_accent,changed_only,test_220,lecturer,training_program,high,0.875,17.0,1.425,"thiết nghĩ giảng viên đứng lớp lý thuyết phải có kỹ năng sư phạm nhất định khả năng truyền đạt , cách hướng dẫn sinh viên , tuy nhiên tại lớp này giảng viên không làm được điều đó .","thiet nghi giang vien dung lop ly thuyet phai co ky nang su pham nhat dinh kha nang truyen dat , cach huong dan sinh vien , tuy nhien tai lop nay giang vien khong lam duoc dieu do .","thiet nghi giang vien dung lop ly thuyet phai co ky nang su pham nhat dinh kha nang truyen dat , cach huong dan sinh vien , tuy nhien tai lop nay giang vien khong lam duoc dieu do ."
topic,baseline,tfidf_word_svm,no_accent,full,test_220,lecturer,others,high,0.875,17.0,1.425,"thiết nghĩ giảng viên đứng lớp lý thuyết phải có kỹ năng sư phạm nhất định khả năng truyền đạt , cách hướng dẫn sinh viên , tuy nhiên tại lớp này giảng viên không làm được điều đó .","thiet nghi giang vien dung lop ly thuyet phai co ky nang su pham nhat dinh kha nang truyen dat , cach huong dan sinh vien , tuy nhien tai lop nay giang vien khong lam duoc dieu do .","thiet nghi giang vien dung lop ly thuyet phai co ky nang su pham nhat dinh kha nang truyen dat , cach huong dan sinh vien , tuy nhien tai lop nay giang vien khong lam duoc dieu do ."
topic,baseline,tfidf_word_svm,no_accent,changed_only,test_220,lecturer,others,high,0.875,17.0,1.425,"thiết nghĩ giảng viên đứng lớp lý thuyết phải có kỹ năng sư phạm nhất định khả năng truyền đạt , cách hướng dẫn sinh viên , tuy nhiên tại lớp này giảng viên không làm được điều đó .","thiet nghi giang vien dung lop ly thuyet phai co ky nang su pham nhat dinh kha nang truyen dat , cach huong dan sinh vien , tuy nhien tai lop nay giang vien khong lam duoc dieu do .","thiet nghi giang vien dung lop ly thuyet phai co ky nang su pham nhat dinh kha nang truyen dat , cach huong dan sinh vien , tuy nhien tai lop nay giang vien khong lam duoc dieu do ."
topic,baseline,tfidf_word_svm,no_accent,full,test_2236,lecturer,training_program,high,0.8571428571428571,17.0,1.4047619047619049,"thực chất thì giảng viên không làm gì cả ngoài việc cho sinh viên tìm hiểu thuyết trình môn học và ngồi nghe , không góp ý kiến và chốt vấn đề đạt được và không đạt được của sinh viên .","thuc chat thi giang vien khong lam gi ca ngoai viec cho sinh vien tim hieu thuyet trinh mon hoc va ngoi nghe , khong gop y kien va chot van de dat duoc va khong dat duoc cua sinh vien .","thuc chat thi giang vien khong lam gi ca ngoai viec cho sinh vien tim hieu thuyet trinh mon hoc va ngoi nghe , khong gop y kien va chot van de dat duoc va khong dat duoc cua sinh vien ."
topic,baseline,tfidf_word_svm,no_accent,changed_only,test_2236,lecturer,training_program,high,0.8571428571428571,17.0,1.4047619047619049,"thực chất thì giảng viên không làm gì cả ngoài việc cho sinh viên tìm hiểu thuyết trình môn học và ngồi nghe , không góp ý kiến và chốt vấn đề đạt được và không đạt được của sinh viên .","thuc chat thi giang vien khong lam gi ca ngoai viec cho sinh vien tim hieu thuyet trinh mon hoc va ngoi nghe , khong gop y kien va chot van de dat duoc va khong dat duoc cua sinh vien .","thuc chat thi giang vien khong lam gi ca ngoai viec cho sinh vien tim hieu thuyet trinh mon hoc va ngoi nghe , khong gop y kien va chot van de dat duoc va khong dat duoc cua sinh vien ."
topic,baseline,tfidf_word_svm,no_accent,full,test_1351,lecturer,training_program,high,0.803921568627451,17.0,1.3333333333333333,"thầy dạy hay , truyền đạt tốt , mong phòng công tác sinh viên liên hệ thầy để có phương pháp chiến lược dạy số kiến thức đó nhưng với thời gian ít hơn , chứ nếu một bài dạy trong một năm thì sinh viên thế nào chẳng giỏi .","thay day hay , truyen dat tot , mong phong cong tac sinh vien lien he thay de co phuong phap chien luoc day so kien thuc do nhung voi thoi gian it hon , chu neu mot bai day trong mot nam thi sinh vien the nao chang gioi .","thay day hay , truyen dat tot , mong phong cong tac sinh vien lien he thay de co phuong phap chien luoc day so kien thuc do nhung voi thoi gian it hon , chu neu mot bai day trong mot nam thi sinh vien the nao chang gioi ."
topic,baseline,tfidf_word_svm,no_accent,changed_only,test_1351,lecturer,training_program,high,0.803921568627451,17.0,1.3333333333333333,"thầy dạy hay , truyền đạt tốt , mong phòng công tác sinh viên liên hệ thầy để có phương pháp chiến lược dạy số kiến thức đó nhưng với thời gian ít hơn , chứ nếu một bài dạy trong một năm thì sinh viên thế nào chẳng giỏi .","thay day hay , truyen dat tot , mong phong cong tac sinh vien lien he thay de co phuong phap chien luoc day so kien thuc do nhung voi thoi gian it hon , chu neu mot bai day trong mot nam thi sinh vien the nao chang gioi .","thay day hay , truyen dat tot , mong phong cong tac sinh vien lien he thay de co phuong phap chien luoc day so kien thuc do nhung voi thoi gian it hon , chu neu mot bai day trong mot nam thi sinh vien the nao chang gioi ."
topic,baseline,tfidf_word_svm,no_accent,full,test_2978,training_program,others,high,0.6944444444444444,17.0,1.2297297297297298,"đề thi giữa kỳ là lý thuyết , nhưng đề bài hầu như y chang đề cương cho , không có chút khác biệt , kể cả câu bài tập cũng cho y chang , kể cả những con số , như vậy người nào chỉ cần học thuộc lòng là xong , mong thầy fraction cô thay thế phương pháp kiểm tra , như chuyển sang trắc nghiệm chẳng hạn .","de thi giua ky la ly thuyet , nhung de bai hau nhu y chang de cuong cho , khong co chut khac biet , ke ca cau bai tap cung cho y chang , ke ca nhung con so , nhu vay nguoi nao chi can hoc thuoc long la xong , mong thay fraction co thay the phuong phap kiem tra , nhu chuyen sang trac nghiem chang han .","de thi giua ky la ly thuyet , nhung de bai hau nhu y chang de cuong cho , khong co chut khac biet , ke ca cau bai tap cung cho y chang , ke ca nhung con so , nhu vay nguoi nao chi can hoc thuoc long la xong , mong thay fraction co thay the phuong phap kiem tra , nhu chuyen sang trac nghiem chang han ."
topic,baseline,tfidf_word_svm,no_accent,changed_only,test_2978,training_program,others,high,0.6944444444444444,17.0,1.2297297297297298,"đề thi giữa kỳ là lý thuyết , nhưng đề bài hầu như y chang đề cương cho , không có chút khác biệt , kể cả câu bài tập cũng cho y chang , kể cả những con số , như vậy người nào chỉ cần học thuộc lòng là xong , mong thầy fraction cô thay thế phương pháp kiểm tra , như chuyển sang trắc nghiệm chẳng hạn .","de thi giua ky la ly thuyet , nhung de bai hau nhu y chang de cuong cho , khong co chut khac biet , ke ca cau bai tap cung cho y chang , ke ca nhung con so , nhu vay nguoi nao chi can hoc thuoc long la xong , mong thay fraction co thay the phuong phap kiem tra , nhu chuyen sang trac nghiem chang han .","de thi giua ky la ly thuyet , nhung de bai hau nhu y chang de cuong cho , khong co chut khac biet , ke ca cau bai tap cung cho y chang , ke ca nhung con so , nhu vay nguoi nao chi can hoc thuoc long la xong , mong thay fraction co thay the phuong phap kiem tra , nhu chuyen sang trac nghiem chang han ."
topic,phobert,phobert_base,no_accent,full,test_2978,training_program,lecturer,high,0.6944444444444444,17.0,1.2297297297297298,"đề thi giữa kỳ là lý thuyết , nhưng đề bài hầu như y chang đề cương cho , không có chút khác biệt , kể cả câu bài tập cũng cho y chang , kể cả những con số , như vậy người nào chỉ cần học thuộc lòng là xong , mong thầy fraction cô thay thế phương pháp kiểm tra , như chuyển sang trắc nghiệm chẳng hạn .","de thi giua ky la ly thuyet , nhung de bai hau nhu y chang de cuong cho , khong co chut khac biet , ke ca cau bai tap cung cho y chang , ke ca nhung con so , nhu vay nguoi nao chi can hoc thuoc long la xong , mong thay fraction co thay the phuong phap kiem tra , nhu chuyen sang trac nghiem chang han .","de thi giua ky la ly thuyet , nhung de bai hau nhu y chang de cuong cho , khong co chut khac biet , ke ca cau bai tap cung cho y chang , ke ca nhung con so , nhu vay nguoi nao chi can hoc thuoc long la xong , mong thay fraction co thay the phuong phap kiem tra , nhu chuyen sang trac nghiem chang han ."
topic,phobert,phobert_base,no_accent,changed_only,test_2978,training_program,lecturer,high,0.6944444444444444,17.0,1.2297297297297298,"đề thi giữa kỳ là lý thuyết , nhưng đề bài hầu như y chang đề cương cho , không có chút khác biệt , kể cả câu bài tập cũng cho y chang , kể cả những con số , như vậy người nào chỉ cần học thuộc lòng là xong , mong thầy fraction cô thay thế phương pháp kiểm tra , như chuyển sang trắc nghiệm chẳng hạn .","de thi giua ky la ly thuyet , nhung de bai hau nhu y chang de cuong cho , khong co chut khac biet , ke ca cau bai tap cung cho y chang , ke ca nhung con so , nhu vay nguoi nao chi can hoc thuoc long la xong , mong thay fraction co thay the phuong phap kiem tra , nhu chuyen sang trac nghiem chang han .","de thi giua ky la ly thuyet , nhung de bai hau nhu y chang de cuong cho , khong co chut khac biet , ke ca cau bai tap cung cho y chang , ke ca nhung con so , nhu vay nguoi nao chi can hoc thuoc long la xong , mong thay fraction co thay the phuong phap kiem tra , nhu chuyen sang trac nghiem chang han ."
topic,baseline,tfidf_char_svm,no_accent,full,test_1498,training_program,lecturer,high,0.8378378378378378,16.0,1.4324324324324325,"thực hành chỉ cần theo hình thức 2 , và gần như sinh viên cũng không cần thực hành nhiều trên trường , vì gần như không được hướng dẫn nhiều ở các buổi thực hành .","thuc hanh chi can theo hinh thuc 2 , va gan nhu sinh vien cung khong can thuc hanh nhieu tren truong , vi gan nhu khong duoc huong dan nhieu o cac buoi thuc hanh .","thuc hanh chi can theo hinh thuc 2 , va gan nhu sinh vien cung khong can thuc hanh nhieu tren truong , vi gan nhu khong duoc huong dan nhieu o cac buoi thuc hanh ."
topic,baseline,tfidf_char_svm,no_accent,changed_only,test_1498,training_program,lecturer,high,0.8378378378378378,16.0,1.4324324324324325,"thực hành chỉ cần theo hình thức 2 , và gần như sinh viên cũng không cần thực hành nhiều trên trường , vì gần như không được hướng dẫn nhiều ở các buổi thực hành .","thuc hanh chi can theo hinh thuc 2 , va gan nhu sinh vien cung khong can thuc hanh nhieu tren truong , vi gan nhu khong duoc huong dan nhieu o cac buoi thuc hanh .","thuc hanh chi can theo hinh thuc 2 , va gan nhu sinh vien cung khong can thuc hanh nhieu tren truong , vi gan nhu khong duoc huong dan nhieu o cac buoi thuc hanh ."
topic,baseline,tfidf_word_svm,no_accent,full,test_1498,training_program,lecturer,high,0.8378378378378378,16.0,1.4324324324324325,"thực hành chỉ cần theo hình thức 2 , và gần như sinh viên cũng không cần thực hành nhiều trên trường , vì gần như không được hướng dẫn nhiều ở các buổi thực hành .","thuc hanh chi can theo hinh thuc 2 , va gan nhu sinh vien cung khong can thuc hanh nhieu tren truong , vi gan nhu khong duoc huong dan nhieu o cac buoi thuc hanh .","thuc hanh chi can theo hinh thuc 2 , va gan nhu sinh vien cung khong can thuc hanh nhieu tren truong , vi gan nhu khong duoc huong dan nhieu o cac buoi thuc hanh ."
topic,baseline,tfidf_word_svm,no_accent,changed_only,test_1498,training_program,lecturer,high,0.8378378378378378,16.0,1.4324324324324325,"thực hành chỉ cần theo hình thức 2 , và gần như sinh viên cũng không cần thực hành nhiều trên trường , vì gần như không được hướng dẫn nhiều ở các buổi thực hành .","thuc hanh chi can theo hinh thuc 2 , va gan nhu sinh vien cung khong can thuc hanh nhieu tren truong , vi gan nhu khong duoc huong dan nhieu o cac buoi thuc hanh .","thuc hanh chi can theo hinh thuc 2 , va gan nhu sinh vien cung khong can thuc hanh nhieu tren truong , vi gan nhu khong duoc huong dan nhieu o cac buoi thuc hanh ."
topic,phobert,phobert_base,no_accent,full,test_1498,training_program,others,high,0.8378378378378378,16.0,1.4324324324324325,"thực hành chỉ cần theo hình thức 2 , và gần như sinh viên cũng không cần thực hành nhiều trên trường , vì gần như không được hướng dẫn nhiều ở các buổi thực hành .","thuc hanh chi can theo hinh thuc 2 , va gan nhu sinh vien cung khong can thuc hanh nhieu tren truong , vi gan nhu khong duoc huong dan nhieu o cac buoi thuc hanh .","thuc hanh chi can theo hinh thuc 2 , va gan nhu sinh vien cung khong can thuc hanh nhieu tren truong , vi gan nhu khong duoc huong dan nhieu o cac buoi thuc hanh ."
topic,phobert,phobert_base,no_accent,changed_only,test_1498,training_program,others,high,0.8378378378378378,16.0,1.4324324324324325,"thực hành chỉ cần theo hình thức 2 , và gần như sinh viên cũng không cần thực hành nhiều trên trường , vì gần như không được hướng dẫn nhiều ở các buổi thực hành .","thuc hanh chi can theo hinh thuc 2 , va gan nhu sinh vien cung khong can thuc hanh nhieu tren truong , vi gan nhu khong duoc huong dan nhieu o cac buoi thuc hanh .","thuc hanh chi can theo hinh thuc 2 , va gan nhu sinh vien cung khong can thuc hanh nhieu tren truong , vi gan nhu khong duoc huong dan nhieu o cac buoi thuc hanh ."
topic,baseline,tfidf_char_svm,no_accent,full,test_568,lecturer,training_program,high,0.8888888888888888,16.0,1.3555555555555556,"lớp thực hành hầu như không làm gì cả , mặc dù lúc đầu cô thực hành có dạy nhưng rất ít so với việc áp dụng vào thực hiện đồ án , càng về sau hầu như không dạy thêm được chút gì .","lop thuc hanh hau nhu khong lam gi ca , mac du luc dau co thuc hanh co day nhung rat it so voi viec ap dung vao thuc hien do an , cang ve sau hau nhu khong day them duoc chut gi .","lop thuc hanh hau nhu khong lam gi ca , mac du luc dau co thuc hanh co day nhung rat it so voi viec ap dung vao thuc hien do an , cang ve sau hau nhu khong day them duoc chut gi ."
topic,baseline,tfidf_char_svm,no_accent,changed_only,test_568,lecturer,training_program,high,0.8888888888888888,16.0,1.3555555555555556,"lớp thực hành hầu như không làm gì cả , mặc dù lúc đầu cô thực hành có dạy nhưng rất ít so với việc áp dụng vào thực hiện đồ án , càng về sau hầu như không dạy thêm được chút gì .","lop thuc hanh hau nhu khong lam gi ca , mac du luc dau co thuc hanh co day nhung rat it so voi viec ap dung vao thuc hien do an , cang ve sau hau nhu khong day them duoc chut gi .","lop thuc hanh hau nhu khong lam gi ca , mac du luc dau co thuc hanh co day nhung rat it so voi viec ap dung vao thuc hien do an , cang ve sau hau nhu khong day them duoc chut gi ."
